customer_id,product_id,is_fraud
8864,101110,1
8864,100859,1
8864,108341,0
8864,104822,1
8864,108066,1
8864,104632,1
8864,105422,1
8864,108449,1
8864,107134,1
8865,107173,0
8865,107844,0
8865,100381,0
8865,103661,0
8866,107499,0
8866,106865,0
8866,107238,0
8866,101844,0
8867,107429,0
8868,100571,0
8868,109167,0
8868,100132,0
8868,106620,0
8868,109260,0
8869,103407,0
8869,105594,0
8869,104197,0
8869,100120,0
8870,109886,0
8870,108458,0
8871,107477,0
8871,109581,0
8871,101563,0
8872,101439,0
8872,104926,0
8872,102353,0
8872,108847,0
8872,105104,0
8872,109968,0
8872,104161,0
8872,104332,0
8872,101416,0
8872,101819,0
8872,102801,0
8872,109847,0
8872,102678,0
8872,104012,0
8872,101060,0
8872,105852,0
8872,101133,0
8872,109995,0
8872,109384,0
8872,105985,0
8872,109763,0
8872,104122,0
8872,106068,0
8872,106694,0
8872,109083,0
8872,100671,0
8872,104690,0
8872,105026,0
8872,107025,0
8872,108465,0
8872,107309,0
8872,103812,0
8872,107724,0
8872,109046,0
8872,104720,0
8872,104536,0
8872,100394,0
8872,102971,0
8872,103815,0
8872,109916,0
8872,102930,0
8872,103972,0
8872,108622,0
8872,103405,0
8872,109998,0
8872,105868,0
8872,103160,0
8872,106251,0
8872,106113,0
8872,106878,0
8872,102403,0
8872,102441,0
8872,109079,0
8872,105800,0
8872,104582,0
8872,106890,0
8872,106848,0
8872,103734,0
8873,106411,0
8873,102245,0
8873,108599,0
8873,106307,0
8873,101579,0
8874,104053,0
8874,103823,0
8874,107233,0
8874,105336,0
8874,106007,0
8874,104825,0
8875,106822,0
8875,103069,0
8875,109885,0
8875,109978,0
8876,101160,1
8876,101796,1
8876,104127,1
8876,109954,1
8876,106490,1
8876,104249,1
8876,109123,1
8876,107120,1
8876,103399,1
8876,109046,1
8876,107040,1
8876,103051,1
8876,108136,1
8876,106060,1
8876,105433,1
8876,105050,1
8876,108009,1
8876,103706,1
8876,105864,1
8876,102899,1
8876,105221,1
8876,102141,1
8876,107108,1
8876,102917,1
8876,103760,1
8876,105061,1
8876,101403,1
8876,105407,1
8876,104557,1
8876,101375,1
8876,108857,1
8876,100911,1
8876,105991,1
8876,109090,1
8876,106835,1
8876,109647,1
8876,108336,1
8876,108824,1
8876,102046,1
8876,101727,1
8876,103611,1
8876,104493,1
8876,105063,1
8876,103424,1
8876,102122,1
8876,102087,1
8876,106634,1
8876,102382,1
8876,100011,1
8877,105238,0
8877,100169,0
8878,102768,0
8878,109970,0
8878,103874,0
8878,105321,0
8878,107875,0
8879,106525,0
8879,105754,0
8879,106898,0
8879,100705,0
8879,101959,0
8879,105932,0
8879,105102,0
8880,108345,0
8880,104983,0
8880,106669,0
8880,109199,0
8880,103906,0
8881,102605,0
8881,106263,0
8881,105614,0
8881,109824,0
8881,105278,0
8881,101204,0
8882,102529,0
8882,105229,0
8882,106891,0
8882,106736,0
8882,109338,0
8882,109459,0
8882,102025,0
8882,101223,0
8883,104558,0
8883,105888,0
8883,108653,0
8883,100101,0
8883,105107,0
8884,102982,0
8884,102052,0
8884,103113,0
8884,109560,0
8885,108819,0
8886,109665,0
8886,108019,0
8886,103141,0
8886,105386,0
8886,104966,0
8886,102651,0
8887,100063,0
8887,100065,0
8887,100638,0
8887,101610,0
8888,104902,0
8888,104440,0
8888,101730,0
8888,109112,0
8888,105271,0
8888,100257,0
8889,102170,0
8889,106075,0
8889,100982,0
8890,106514,0
8890,108401,0
8890,100056,0
8890,103676,0
8890,101943,0
8890,109412,0
8890,100209,0
8891,102199,0
8891,105380,0
8891,102330,0
8891,100654,1
8893,106978,0
8893,100201,0
8893,106620,0
8893,109883,0
8893,104625,0
8893,100437,0
8894,102185,0
8894,108763,0
8894,107465,0
8894,105134,0
8894,107798,0
8894,105547,0
8894,101894,0
8895,100125,0
8895,103609,0
8895,107292,0
8895,108078,0
8895,106144,0
8895,106347,0
8895,100184,0
8895,107309,0
8895,109350,0
8895,107959,0
8895,103151,0
8895,102894,0
8895,105398,0
8895,109621,0
8895,105814,0
8895,103991,0
8895,100654,0
8895,102905,0
8895,100625,0
8895,102327,0
8895,108008,0
8895,108091,0
8895,100028,0
8895,101312,0
8895,109622,0
8895,102727,0
8895,104246,0
8895,105429,0
8895,108516,0
8895,107881,0
8895,103820,0
8895,102410,0
8895,102595,0
8895,100499,0
8895,100358,0
8895,104680,0
8895,101315,0
8895,101688,0
8895,105573,0
8895,102538,0
8895,108988,0
8895,100945,0
8895,100709,0
8895,106955,0
8895,100437,0
8895,104563,0
8895,105450,0
8895,106825,0
8895,100815,0
8895,109456,0
8895,107796,0
8895,108068,0
8895,100651,0
8896,101315,0
8896,102640,0
8896,104229,0
8897,105111,1
8897,105396,1
8897,106173,1
8897,104244,1
8897,100278,1
8897,104132,1
8897,109267,1
8897,102566,1
8897,108714,1
8897,101325,1
8897,102350,1
8897,105753,1
8897,106507,1
8897,100235,1
8897,106484,1
8897,107463,1
8897,107963,1
8897,106720,1
8897,107838,1
8897,105274,1
8897,100637,1
8897,105618,1
8897,105314,1
8897,103342,1
8897,101139,1
8897,103724,1
8897,105234,1
8897,103196,1
8897,104321,1
8897,101916,1
8897,104671,1
8897,106508,1
8897,109401,1
8897,102046,1
8897,104645,1
8897,103242,1
8897,101067,1
8897,102618,1
8898,109927,0
8898,102309,0
8898,109718,0
8898,107124,0
8899,109443,0
8899,100566,0
8899,108281,0
8899,102606,0
8900,104728,0
8900,104730,0
8900,101211,0
8900,106005,0
8900,100669,0
8901,109323,0
8901,102823,0
8901,107501,0
8901,107671,0
8901,109233,0
8901,107767,0
8902,101120,0
8902,105776,0
8902,100350,0
8902,104333,0
8903,102655,0
8903,104862,0
8904,109914,0
8904,108130,0
8904,108128,0
8904,108793,0
8904,108250,0
8904,107576,0
8905,104212,0
8905,102149,0
8905,104719,0
8905,103725,0
8906,106721,0
8906,107765,0
8906,107491,0
8907,106527,0
8907,104741,0
8907,101241,0
8907,101571,0
8907,100458,0
8908,105158,0
8908,105423,0
8908,101834,0
8908,100232,0
8908,105592,1
8908,103412,0
8909,101120,0
8909,106818,0
8909,100537,0
8910,100462,0
8910,101055,0
8910,101251,0
8911,100697,0
8911,105286,0
8911,108352,0
8911,103128,0
8911,104676,0
8911,105000,0
8911,102831,0
8912,101710,0
8912,102878,0
8912,109893,0
8912,102211,0
8912,102826,0
8912,102638,0
8912,102913,0
8912,100663,0
8912,107632,0
8912,108575,1
8912,101670,0
8912,106923,0
8912,104650,0
8912,105125,0
8912,109421,0
8912,103913,0
8912,101895,0
8912,107832,0
8912,101820,0
8912,105920,0
8912,104926,0
8912,109354,0
8912,103167,0
8912,104262,0
8912,103667,0
8912,100331,0
8912,108347,0
8912,105004,0
8912,105164,0
8912,108150,0
8912,108740,0
8912,101494,0
8912,106839,0
8912,106759,0
8912,108303,0
8912,107700,0
8912,106336,0
8912,109799,0
8912,101056,0
8912,103129,0
8912,109543,0
8912,105788,0
8912,108097,0
8912,106380,0
8912,103582,0
8912,108582,0
8912,104201,0
8912,103773,0
8913,100898,0
8913,102598,0
8913,108559,0
8913,104871,0
8913,106682,0
8913,107040,0
8913,109889,0
8913,107429,0
8915,106123,0
8915,102201,0
8915,103150,0
8915,103941,0
8915,104561,0
8915,102713,0
8915,109416,0
8915,101003,0
8915,103828,0
8915,100796,0
8915,102137,0
8915,102245,0
8915,109596,0
8915,103235,0
8915,103399,0
8915,107308,0
8915,101024,0
8915,100633,0
8915,107137,0
8915,109712,0
8915,101487,0
8915,101694,0
8915,108458,0
8915,104112,0
8915,107812,0
8915,109081,0
8915,102916,0
8915,101199,0
8915,107914,0
8915,107556,0
8915,104857,0
8915,104820,0
8915,103648,0
8915,102530,0
8915,103910,0
8915,108067,0
8915,105876,0
8915,105992,0
8915,101348,0
8915,102072,0
8915,103289,0
8915,107189,0
8915,106846,0
8915,107910,0
8915,109322,0
8915,108698,0
8915,101903,0
8915,104701,0
8915,105253,0
8915,109958,0
8915,102135,0
8915,103818,0
8915,108346,0
8916,100841,0
8916,107390,0
8916,108066,0
8916,107498,0
8917,102934,0
8917,109243,0
8917,109923,0
8917,109061,0
8917,107303,0
8917,105262,0
8917,106302,0
8918,101237,0
8918,100293,0
8918,103832,0
8918,104080,0
8918,105286,0
8918,100867,0
8918,105303,0
8918,106414,0
8918,105106,0
8918,106462,0
8918,109542,0
8918,105003,0
8918,109347,0
8918,108161,0
8918,100184,0
8918,104905,0
8918,104348,0
8918,105172,0
8918,102991,0
8918,106738,0
8918,107930,0
8918,105009,0
8918,101701,0
8918,101416,0
8918,103039,0
8918,106065,0
8918,103882,0
8918,107289,0
8918,107430,0
8918,107150,0
8918,101193,0
8918,100466,0
8918,100987,0
8918,104197,0
8918,100718,0
8918,100237,0
8918,108712,0
8918,107415,0
8918,106324,0
8918,105730,0
8918,109048,0
8918,103688,0
8918,103366,0
8918,108179,0
8918,105576,0
8918,105186,0
8918,104876,0
8918,108092,0
8918,104711,0
8918,102871,0
8918,102668,0
8918,100081,0
8918,101551,0
8919,107750,0
8919,101948,0
8919,104567,0
8919,102093,0
8920,106446,0
8920,103224,0
8920,107685,0
8920,107121,0
8920,105787,0
8920,106864,0
8921,105831,0
8921,107390,0
8921,109149,0
8922,105270,0
8922,107110,0
8922,107221,0
8922,104030,0
8922,109444,0
8922,102029,0
8922,106268,0
8923,103700,0
8923,101919,0
8924,100272,0
8924,107134,0
8924,102143,0
8924,102603,0
8924,109957,0
8924,101289,0
8925,106111,0
8925,106490,0
8925,109915,0
8925,104229,0
8925,102156,0
8926,108363,0
8926,100759,0
8926,104057,0
8926,107450,0
8926,104425,0
8926,106305,0
8926,109562,0
8926,109009,0
8926,102261,0
8926,102183,0
8926,107146,0
8926,107448,0
8926,102077,0
8926,102724,0
8926,101965,0
8926,102230,0
8926,108200,0
8926,108383,0
8926,106611,0
8926,101428,0
8926,102771,0
8926,105477,0
8926,107209,0
8926,108782,0
8926,108144,0
8926,109484,0
8926,109485,0
8926,107161,0
8926,108479,0
8926,108434,0
8926,103927,0
8926,103858,0
8926,109716,0
8926,102911,0
8926,105527,0
8926,100685,0
8926,101028,0
8926,104471,0
8926,100056,0
8926,106943,0
8926,106541,0
8927,108100,0
8927,104797,0
8927,104838,0
8928,100660,0
8928,103039,0
8928,108492,0
8929,104118,0
8929,102657,0
8929,101850,0
8930,102886,0
8930,109865,0
8930,106887,0
8930,109517,0
8930,106763,0
8930,109300,0
8930,104941,0
8930,109002,0
8931,104774,0
8931,102745,0
8931,107106,0
8931,104191,0
8932,108588,0
8932,101913,0
8932,109662,0
8932,108019,0
8932,105869,0
8932,106289,0
8933,101615,0
8933,100820,0
8933,109386,0
8934,103794,0
8934,105840,0
8934,109441,0
8934,103728,0
8934,108889,0
8934,100871,0
8935,105646,0
8935,102438,0
8935,106113,0
8935,102957,0
8935,107322,0
8935,109357,0
8935,104953,0
8935,107567,0
8935,102165,0
8935,103100,0
8935,104322,0
8935,108841,0
8935,102365,0
8935,104042,0
8935,101915,0
8935,109660,0
8935,104937,0
8935,109056,0
8935,102451,0
8935,107578,0
8935,108945,0
8935,109380,0
8935,107010,0
8935,102493,0
8935,101103,0
8935,104380,0
8935,106124,0
8935,101970,0
8935,104671,0
8935,100971,0
8935,102857,0
8935,109746,0
8935,108124,0
8935,105155,0
8935,106096,0
8935,103229,0
8935,107150,0
8935,104483,0
8935,104083,0
8935,108474,0
8935,107622,0
8935,102594,0
8935,105360,0
8935,108393,0
8935,108340,0
8935,105584,0
8935,109650,0
8935,108061,0
8935,107905,0
8935,101295,0
8935,100633,0
8936,105417,1
8936,104817,1
8936,106819,1
8936,105735,1
8936,107283,1
8936,107624,1
8936,104911,1
8936,103453,1
8936,106363,1
8936,102611,0
8936,104428,1
8936,102727,1
8936,100286,1
8936,109019,1
8936,108302,1
8936,100383,1
8936,108611,1
8936,106872,1
8936,108796,1
8936,107851,1
8936,101084,0
8936,105417,1
8936,109102,1
8936,100950,1
8936,104803,1
8936,104344,1
8936,103154,1
8936,107288,1
8936,106599,1
8936,108475,1
8936,109993,1
8936,102100,1
8936,102688,1
8936,105447,1
8936,107762,1
8936,106160,1
8936,101057,1
8936,100634,1
8936,106861,1
8936,104984,1
8936,106214,1
8936,100202,1
8936,102564,1
8936,109805,1
8936,103236,1
8936,104413,1
8936,109172,1
8936,100330,1
8936,106697,1
8936,106471,1
8936,106481,1
8936,100609,1
8936,107443,1
8936,107497,1
8936,103570,1
8936,104725,1
8936,107669,1
8936,107288,1
8936,106946,1
8936,109463,1
8936,102624,1
8936,102504,1
8936,104010,1
8936,107318,1
8936,106493,1
8936,105639,1
8936,105267,1
8936,100375,1
8936,100491,1
8936,106211,1
8936,109580,1
8937,105998,0
8937,102070,0
8937,102219,0
8937,100310,0
8937,108586,0
8937,107442,0
8937,103441,0
8938,105101,0
8938,101568,0
8938,105794,0
8938,101007,0
8938,101932,0
8938,101710,0
8938,104855,0
8938,109504,0
8938,109397,0
8938,105835,0
8938,105254,0
8938,108973,0
8938,102028,0
8938,106374,0
8938,103902,0
8938,104216,0
8938,104518,0
8938,104429,0
8938,109723,0
8938,104392,0
8938,107181,0
8938,104225,0
8938,102714,0
8938,106647,0
8938,103358,0
8938,101044,0
8938,101216,0
8938,107359,0
8938,103006,0
8938,100335,0
8938,104674,0
8938,104642,0
8938,100591,0
8938,101937,0
8938,101145,0
8938,103753,0
8938,106567,0
8938,104407,0
8938,101492,0
8938,103058,0
8938,106886,0
8938,104333,0
8938,107515,0
8938,102231,0
8938,106212,0
8938,107014,0
8939,104421,0
8939,109092,0
8939,106285,0
8939,105197,0
8939,103833,0
8940,108116,0
8940,107205,0
8940,100067,0
8940,100332,0
8940,109332,0
8940,109053,0
8940,100149,0
8940,103084,0
8941,106156,0
8941,105591,0
8941,103543,0
8942,101812,0
8942,109859,0
8942,101871,0
8942,104696,0
8942,101680,0
8943,100199,0
8943,100947,0
8943,104195,0
8943,105067,0
8943,106912,0
8943,105170,0
8943,106852,0
8943,100563,0
8943,104130,0
8943,100573,0
8943,100199,0
8943,108996,0
8943,106382,0
8943,108795,0
8943,106223,0
8943,104945,0
8943,106562,0
8943,106094,0
8943,108438,0
8943,101999,0
8943,107961,0
8943,102389,0
8943,106385,0
8943,107085,0
8943,109656,0
8943,106076,0
8943,100937,0
8943,102417,0
8943,104341,0
8943,102297,0
8943,108271,0
8943,106663,0
8943,108992,0
8943,100646,0
8943,107691,0
8943,104271,0
8943,100408,0
8943,104092,0
8943,105558,0
8943,102748,0
8943,100737,0
8943,108957,0
8943,100089,0
8943,102278,0
8943,100550,0
8944,109742,0
8945,108583,0
8945,101025,0
8945,102003,0
8945,104568,0
8945,107837,0
8945,109127,0
8945,105964,0
8945,100048,0
8945,103569,0
8945,105772,0
8945,102544,0
8945,101449,0
8945,107416,0
8945,105837,0
8945,107499,0
8945,105193,0
8945,106686,0
8945,100625,0
8945,109865,0
8945,100182,0
8945,101773,0
8945,101883,0
8945,108572,0
8945,105552,0
8945,102101,0
8945,105152,0
8945,109995,0
8945,102907,0
8945,101058,0
8945,104701,0
8945,101426,0
8945,103737,0
8945,107669,0
8945,103372,0
8945,108336,0
8945,108107,0
8945,102615,0
8945,104902,0
8945,102250,0
8945,103242,0
8945,105081,0
8945,106407,0
8945,103005,0
8945,108554,0
8946,101179,1
8946,105985,1
8946,104397,1
8946,102811,1
8946,107739,1
8946,109654,1
8946,101654,1
8946,107870,1
8946,103172,1
8946,107968,1
8946,103447,1
8946,109166,1
8946,106722,1
8946,109743,1
8946,100859,1
8946,107634,1
8946,109466,1
8946,103767,1
8946,105343,1
8946,103231,1
8946,103446,1
8946,105651,1
8946,105234,1
8946,106397,1
8946,101365,1
8946,106563,1
8946,100874,1
8946,101927,1
8946,101798,1
8946,106671,1
8946,107205,1
8946,104743,1
8946,104633,1
8946,100208,1
8946,106390,1
8946,106557,1
8946,104269,1
8946,102845,1
8946,103364,1
8946,109648,1
8946,108709,1
8947,104790,0
8947,104231,0
8947,108903,0
8947,104034,0
8947,102090,0
8947,103345,0
8947,103928,0
8947,106410,0
8947,102963,0
8947,101003,0
8947,107933,0
8947,102971,0
8947,101853,0
8947,102619,0
8947,107402,0
8947,101819,0
8947,109481,0
8947,102116,0
8947,102016,0
8947,104366,0
8947,101865,0
8947,108574,0
8947,100073,0
8947,105265,0
8947,107697,0
8947,101250,0
8947,103026,0
8947,108761,0
8947,104003,0
8947,109452,0
8947,104119,0
8947,103053,0
8947,106355,0
8947,104705,0
8947,106211,0
8947,109853,0
8947,104224,0
8947,108260,0
8947,101200,0
8947,102425,0
8947,106911,0
8947,109291,0
8947,102054,0
8948,109045,0
8948,108036,0
8949,100428,0
8949,108590,0
8949,107356,0
8949,107438,0
8950,106170,0
8950,102779,0
8950,104039,0
8950,100279,0
8951,105196,0
8951,104172,0
8951,105715,0
8951,101570,0
8951,102424,0
8951,106134,0
8951,101568,0
8952,107769,0
8952,103866,0
8952,100061,0
8952,104768,0
8952,100961,0
8952,102515,0
8952,108488,0
8952,101360,0
8952,105388,0
8952,101229,0
8952,104911,0
8952,108253,0
8952,100343,0
8952,102677,0
8952,107089,0
8952,106070,0
8952,103238,0
8952,108254,0
8952,107429,0
8952,106788,0
8952,100050,0
8952,106804,0
8952,105135,0
8952,104922,0
8952,108411,0
8952,104013,0
8952,106890,0
8952,100494,0
8952,106794,0
8952,101030,0
8952,104841,0
8952,108316,0
8952,102509,0
8952,100176,0
8952,103555,0
8952,106966,0
8952,100617,0
8952,104604,0
8952,102262,0
8952,103448,0
8952,103684,0
8952,103325,0
8952,108077,0
8952,108994,0
8953,105909,0
8953,104595,0
8953,101535,0
8953,109146,0
8953,105671,0
8954,106067,0
8954,103429,0
8954,101946,0
8954,101549,0
8955,103496,0
8955,104245,0
8955,108621,0
8955,109651,0
8955,107689,0
8956,106883,0
8956,100076,0
8956,105176,0
8956,101963,0
8956,107128,0
8956,106539,0
8956,101332,0
8956,106034,0
8956,101924,0
8956,104997,0
8956,107175,0
8956,103254,0
8956,105510,0
8956,108339,0
8956,100302,0
8956,104879,0
8956,102670,0
8956,109383,0
8956,105837,0
8956,100025,0
8956,108278,0
8956,105030,0
8956,104057,0
8956,102198,0
8956,100284,0
8956,100946,0
8956,101745,0
8956,102905,0
8956,106049,0
8956,102291,0
8956,109286,0
8956,105954,0
8956,105642,0
8956,109245,0
8956,109527,0
8956,104263,0
8956,105359,0
8956,109676,0
8956,104758,0
8956,103509,0
8956,103942,0
8956,105359,0
8956,106839,0
8956,104367,0
8956,100179,0
8956,108504,0
8956,107638,0
8956,109606,0
8956,100465,0
8956,106953,0
8957,100287,0
8957,102381,0
8957,107966,0
8958,100844,0
8958,108808,0
8958,104701,0
8958,104609,0
8959,100625,0
8959,105423,0
8959,109228,0
8959,103202,0
8959,102903,0
8960,102546,0
8960,101603,0
8960,109252,0
8960,100800,0
8960,102582,0
8960,103640,0
8960,105241,0
8960,107349,0
8960,105951,0
8960,103919,0
8960,105454,0
8960,108369,0
8960,107057,0
8960,103716,0
8960,108154,0
8960,105194,0
8960,108327,0
8960,101194,0
8960,104393,0
8960,103932,0
8960,103865,0
8960,101244,0
8960,108716,0
8960,101921,0
8960,102290,0
8960,105245,0
8960,107694,0
8960,107747,0
8960,105671,0
8960,101166,0
8960,107138,0
8960,108352,0
8960,102115,0
8960,103435,0
8960,100771,0
8960,102194,0
8960,100420,0
8960,102616,0
8960,109033,0
8960,101852,0
8960,103137,0
8960,109278,0
8960,104924,0
8960,103691,0
8960,103383,0
8960,105657,0
8960,104435,0
8960,103698,0
8960,107173,0
8960,107980,0
8960,107649,0
8960,105253,0
8960,101495,0
8960,107000,0
8961,101587,0
8961,107789,0
8962,100523,0
8962,107441,0
8962,106942,0
8962,108039,0
8962,106351,0
8962,100093,0
8963,106647,0
8963,107324,0
8963,101849,0
8964,101990,0
8964,109180,0
8964,101921,0
8964,100587,0
8964,100647,0
8964,104677,0
8964,104684,0
8965,107227,0
8965,104860,0
8965,104608,0
8966,104619,0
8966,107857,0
8966,109394,0
8966,102413,0
8966,109557,0
8966,107232,0
8967,108989,0
8967,109751,0
8968,104493,0
8968,100460,0
8968,104817,0
8968,109721,0
8968,102224,0
8968,105721,0
8968,107206,0
8968,103181,0
8968,102889,0
8968,100392,0
8968,103485,0
8968,100415,0
8968,101528,0
8968,101608,0
8968,106156,0
8968,101456,0
8968,100175,0
8968,107409,0
8968,103077,0
8968,102672,0
8968,108452,0
8968,104235,0
8968,101641,0
8968,102125,0
8968,101273,0
8968,107336,0
8968,105988,0
8968,100648,0
8968,100949,0
8968,101257,0
8968,109911,0
8968,100372,0
8968,104075,0
8968,104754,0
8968,108611,0
8968,104325,0
8969,104274,0
8969,105205,0
8969,108437,0
8969,106328,0
8970,106606,0
8970,106179,0
8971,100027,0
8971,102911,0
8971,102783,0
8971,107800,0
8971,107682,0
8972,109935,0
8972,107145,0
8972,104690,0
8972,102215,0
8972,100846,0
8972,101822,0
8972,101742,0
8972,107107,0
8973,109970,0
8973,103491,0
8973,102738,0
8973,101104,0
8974,100967,0
8975,104836,0
8975,105553,0
8975,100142,0
8975,103389,0
8975,105542,0
8976,104776,0
8976,106485,0
8976,108611,0
8976,107886,0
8977,100025,1
8977,100461,1
8977,109481,1
8977,103714,1
8977,102549,1
8977,103031,1
8977,106680,1
8977,105089,1
8977,106577,1
8977,108534,1
8977,109501,1
8977,102107,1
8977,108024,1
8977,104468,1
8977,107626,1
8977,105341,1
8977,106788,1
8977,101738,1
8977,102827,1
8977,100316,1
8977,109872,1
8977,105690,1
8977,107962,1
8977,107509,1
8977,107692,1
8977,108095,1
8977,105047,1
8977,106435,1
8977,108770,1
8977,102796,1
8977,102505,1
8977,107657,1
8977,100739,1
8977,107729,1
8977,104673,1
8977,109614,1
8977,104848,1
8977,104081,1
8977,101524,1
8977,109312,1
8977,106049,1
8977,101854,1
8977,108514,1
8977,100143,1
8977,109083,1
8977,104237,1
8977,105034,1
8977,109943,1
8977,101225,1
8977,108298,1
8977,104464,1
8977,105095,1
8977,108256,1
8978,103328,0
8978,105412,0
8978,103718,0
8978,102364,0
8978,105720,0
8978,100576,0
8979,107579,0
8979,105201,0
8980,100662,0
8980,105137,0
8980,102057,0
8980,109117,0
8980,104019,0
8980,106619,0
8981,100390,0
8982,109707,0
8982,102644,0
8982,100710,0
8982,106603,0
8983,100277,0
8983,104466,0
8983,101880,1
8983,103688,0
8984,109496,0
8984,106905,0
8985,100648,0
8985,104394,0
8985,106554,0
8985,109920,0
8985,101572,0
8986,109557,0
8986,106853,0
8986,109890,0
8986,100719,0
8986,109185,0
8987,102823,0
8987,102818,0
8987,108087,0
8987,109351,0
8987,107793,0
8987,106378,0
8988,105076,0
8988,102032,0
8988,101562,0
8988,105673,0
8988,108495,0
8988,109722,0
8988,105384,0
8988,104022,0
8988,108716,0
8988,105474,0
8988,108232,0
8988,102958,0
8988,109544,0
8988,109409,0
8988,106959,0
8988,103201,0
8988,104750,0
8988,105371,0
8988,109778,0
8988,102903,0
8988,104052,0
8988,103701,0
8988,109439,0
8988,109075,0
8988,103165,0
8988,107674,0
8988,107176,0
8988,103779,0
8988,109266,0
8988,107373,0
8988,106557,0
8988,102996,0
8988,101056,0
8988,100526,0
8988,100222,0
8988,104521,0
8988,108665,0
8988,104493,0
8988,102959,0
8988,108363,0
8988,101566,0
8988,103663,0
8988,107943,0
8988,106835,0
8988,102782,0
8988,100799,0
8988,101569,0
8988,108449,0
8988,101374,0
8988,103342,0
8988,106407,0
8988,104654,0
8988,107883,0
8988,105741,0
8988,101298,0
8988,109754,0
8988,105415,0
8988,102727,0
8988,105197,0
8989,104806,0
8989,104754,0
8989,104833,0
8989,108225,0
8989,102901,0
8989,107589,0
8989,102701,0
8989,103787,0
8990,102490,0
8990,109288,0
8990,108369,0
8990,105951,0
8990,108956,0
8990,104393,0
8991,107145,0
8991,100306,0
8991,104851,0
8991,103966,0
8992,104897,0
8992,103950,0
8993,108741,0
8993,109342,0
8993,107564,0
8993,102626,0
8993,102980,0
8993,100603,0
8993,104636,0
8993,105921,0
8993,109877,0
8993,103339,0
8993,107483,0
8993,105658,0
8993,105238,0
8993,108830,0
8993,104790,0
8993,100639,0
8993,100212,0
8993,103154,0
8993,104641,0
8993,100362,0
8993,107125,0
8993,106089,0
8993,108282,0
8993,101756,0
8993,109066,0
8993,102767,0
8993,107932,0
8993,105220,0
8993,104423,0
8993,109756,0
8993,108604,0
8993,102295,0
8993,106707,0
8993,107759,0
8993,102767,0
8993,109871,0
8993,101455,0
8993,101198,0
8993,108175,0
8993,106731,0
8993,101174,0
8993,100172,0
8993,106340,0
8993,102109,0
8994,103519,0
8994,107050,0
8994,104970,0
8994,103233,0
8995,102582,0
8995,101596,0
8995,103969,0
8995,103670,0
8995,102618,0
8996,104470,0
8996,106705,0
8996,106236,0
8996,108332,0
8996,104447,0
8997,104990,0
8998,102917,0
8998,108762,0
8998,101577,0
8998,109878,1
8999,109147,0
8999,104609,0
8999,107340,0
8999,107734,0
8999,105246,0
8999,109242,0
9000,106034,0
9000,104646,0
9000,106716,0
9000,102133,0
9000,102924,0
9000,108318,0
9000,109118,0
9000,103204,0
9000,108809,0
9000,109207,0
9000,108117,0
9000,106426,0
9000,106411,0
9000,103843,0
9000,106137,0
9000,105424,0
9000,103226,0
9000,102812,0
9000,109954,0
9000,106234,0
9000,101191,0
9000,101820,0
9000,104125,0
9000,101112,0
9000,104855,0
9000,100283,0
9000,108160,0
9000,109485,0
9000,101731,0
9000,103478,0
9000,100723,0
9000,100588,0
9000,104186,0
9000,104288,0
9000,107291,0
9000,105862,0
9000,106503,0
9000,109918,0
9000,101777,0
9000,106339,0
9000,107515,0
9000,104404,0
9000,105246,0
9000,103092,0
9000,107556,0
9000,100189,0
9000,108796,0
9000,109062,0
9000,105530,0
9000,102618,0
9000,102291,0
9000,103241,0
9000,108034,0
9000,109552,0
9000,101422,0
9000,109161,0
9000,101739,0
9000,105090,0
9000,102203,0
9000,104797,0
9000,108338,0
9000,104306,0
9000,109068,0
9000,106776,0
9000,106574,0
9000,102897,0
9000,103446,0
9000,108529,0
9000,101033,0
9000,101868,0
9000,100946,0
9001,104068,0
9001,109181,0
9001,104596,0
9001,106854,0
9001,105636,0
9001,109710,0
9001,102160,0
9001,106180,0
9002,104522,0
9002,102446,0
9002,101812,0
9002,107037,0
9002,102949,0
9003,109845,0
9003,100802,0
9003,107125,0
9004,106090,0
9004,105963,0
9004,103439,0
9004,102482,0
9005,101379,0
9005,101488,0
9005,109121,0
9006,106886,0
9006,104550,0
9006,100504,0
9006,108003,0
9006,109809,0
9007,107814,0
9007,103732,0
9007,102170,0
9007,102326,0
9007,101859,0
9007,101019,0
9007,101742,0
9008,102995,0
9008,101409,0
9008,101770,0
9008,107830,0
9008,103502,0
9008,106053,0
9008,104223,0
9009,103884,0
9009,106359,0
9009,109066,0
9009,106254,0
9010,108337,0
9010,101189,0
9010,106180,0
9010,107037,0
9011,109146,0
9011,106599,0
9011,104546,0
9011,106284,0
9011,108035,0
9011,109571,0
9012,103066,0
9012,108116,0
9012,105687,0
9012,106960,0
9012,103300,0
9012,100153,0
9013,105959,0
9013,101299,0
9013,103872,0
9013,106732,0
9013,103268,0
9013,105749,0
9013,101628,0
9014,108649,0
9014,106732,0
9015,102798,0
9015,104597,0
9015,104351,0
9015,106450,0
9015,103774,0
9015,109923,0
9015,101995,0
9015,102437,0
9015,103312,0
9015,107754,0
9015,109031,0
9015,108397,0
9015,102906,0
9015,104522,0
9015,103667,0
9015,106692,0
9015,100826,0
9015,102912,0
9015,106182,0
9015,101968,0
9015,106269,0
9015,104772,0
9015,101436,0
9015,106990,0
9015,108164,0
9015,101285,0
